Date,Open,High,Low,Close,Volume,Change
2020-04-08,89000,90900,78100,79700,3804445,-0.07433217189314756
2020-04-09,81600,91000,81100,83700,6732369,0.050188205771643624
2020-04-10,83900,88300,82400,85500,3794064,0.021505376344086002
2020-04-13,85800,89400,82000,84500,2053518,-0.011695906432748537
2020-04-14,84400,88300,83800,84300,2018396,-0.002366863905325478
2020-04-16,85500,87000,84000,85000,892682,0.008303677342823335
2020-04-17,86300,110500,84900,109500,13623107,0.28823529411764715
2020-04-20,109500,111000,77400,81000,6522949,-0.26027397260273977
2020-04-21,80400,91200,75600,81500,6713434,0.006172839506172867
2020-04-22,81500,87600,81200,83000,3532972,0.018404907975460016
2020-04-23,85000,86500,84200,85200,1299906,0.026506024096385472
2020-04-24,85800,102000,84600,93000,9390503,0.09154929577464799
2020-04-27,94200,96500,88600,90500,3105448,-0.026881720430107503
2020-04-28,90800,95900,86300,88200,3346028,-0.02541436464088398
2020-04-29,88500,90200,85100,87000,1561621,-0.013605442176870763
2020-05-04,85400,87800,82700,82700,976706,-0.04942528735632179
2020-05-06,84700,85500,82700,82900,586711,0.002418379685610539
2020-05-07,83700,90800,82700,86500,1965513,0.043425814234016924
2020-05-08,88000,90000,86300,86800,919965,0.003468208092485492
2020-05-11,87700,93900,87500,92500,1991449,0.06566820276497687
2020-05-12,93500,97700,89000,91500,1702727,-0.010810810810810811
2020-05-13,85000,87100,79300,79700,2353631,-0.12896174863387977
2020-05-14,77700,83900,76200,79100,1840681,-0.007528230865746499
2020-05-15,79000,80100,72400,76500,1431425,-0.03286978508217442
2020-05-18,77000,77900,74700,75000,425475,-0.019607843137254943
2020-05-19,77000,80900,75300,77000,1175519,0.026666666666666616
2020-05-20,77900,79600,77000,79000,493436,0.025974025974025983
2020-05-21,80600,81000,78200,79000,636659,0.0
2020-05-22,79200,81500,79100,80400,715423,0.017721518987341867
2020-05-25,81200,81300,78700,78800,337454,-0.01990049751243783
2020-05-26,79100,97500,79000,90000,8007371,0.14213197969543145
2020-05-27,95300,98500,88500,89200,3064168,-0.008888888888888835
2020-05-28,95200,98000,92000,93300,2697830,0.04596412556053808
2020-05-29,94500,97100,86300,86300,2574010,-0.07502679528403
2020-06-01,89300,91800,86100,91100,1560942,0.05561993047508684
2020-06-02,88800,90500,87500,89000,835088,-0.023051591657519244
2020-06-03,88500,94000,88400,89500,1647596,0.00561797752808979
2020-06-04,90600,92000,89500,90900,646593,0.015642458100558754
2020-06-05,91600,93400,90600,90700,700716,-0.002200220022002153
2020-06-08,92000,95700,90700,94300,1386598,0.03969128996692395
2020-06-09,95300,96400,91700,93000,720546,-0.01378579003181335
2020-06-10,92800,95000,92500,93700,727428,0.007526881720430145
2020-06-11,94400,102000,93700,99000,4241916,0.05656350053361803
2020-06-12,94900,95500,90500,91700,1334421,-0.07373737373737377
2020-06-15,91200,92400,84600,85100,817979,-0.0719738276990185
2020-06-16,86500,90400,86500,88700,568194,0.04230317273795525
2020-06-17,87800,89200,85800,86300,399676,-0.027057497181510737
2020-06-18,86400,88800,83200,86000,598774,-0.0034762456546929554
2020-06-19,87000,87500,85300,85400,290374,-0.006976744186046546
2020-06-22,84900,86400,84700,84700,175597,-0.008196721311475419
2020-06-23,85400,88100,84300,85100,370047,0.0047225501770955525
2020-06-24,86000,86600,84800,84800,220971,-0.003525264394829586
2020-06-25,84100,84400,81500,81700,313600,-0.03655660377358494
2020-06-26,81900,88100,81000,83000,518324,0.01591187270501826
2020-06-29,82000,83000,80000,80600,191690,-0.028915662650602414
2020-06-30,82100,82100,79400,80200,203414,-0.00496277915632759
2020-07-01,80900,88500,80700,86500,1175743,0.07855361596009969
2020-07-02,88300,89200,86100,86500,419626,0.0
2020-07-03,87000,87300,84900,85500,197714,-0.011560693641618491
2020-07-06,86400,87500,84300,86900,252078,0.01637426900584793
2020-07-07,87100,87200,85200,85400,182192,-0.017261219792865323
2020-07-08,85900,91900,85500,89700,928496,0.050351288056206034
2020-07-09,90000,91700,89600,90200,301221,0.00557413600891854
2020-07-10,89900,91500,87000,90600,411170,0.0044345898004434225
2020-07-13,91800,97500,90900,95300,987500,0.05187637969094916
2020-07-14,94900,97300,92800,97100,510563,0.018887722980063026
2020-07-15,97700,99300,94400,99000,523085,0.019567456230690006
2020-07-16,99000,100000,96300,97400,357118,-0.016161616161616155
2020-07-17,97000,100500,96800,97000,489755,-0.004106776180698102
2020-07-20,97700,97700,91800,93900,451381,-0.031958762886597936
2020-07-21,93000,100500,93000,98400,770077,0.04792332268370614
2020-07-22,98900,98900,92800,93500,690224,-0.04979674796747968
2020-07-23,94500,94500,87700,89100,589245,-0.04705882352941182
2020-07-24,90900,92400,87200,87700,442453,-0.015712682379349086
