Open,High,Low,Close,Volume,Change
30800,31450,30550,31250,1909673,0.016260162601626105
31300,32350,31150,32100,2798516,0.02719999999999989
32150,32900,32050,32600,2238149,0.015576323987538832
32800,32800,31750,32000,2123305,-0.018404907975460127
32150,32850,32050,32100,2883905,0.0031250000000000444
32000,32800,31750,32600,1442699,0.015576323987538832
32800,33200,32300,32950,1453900,0.010736196319018454
33300,33700,33100,33300,1550289,0.01062215477996964
33400,34250,33400,34150,1756885,0.02552552552552556
34200,34500,33500,34350,1574367,0.005856515373352744
34350,34350,33150,33450,1725701,-0.026200873362445365
33450,33600,32800,33100,942116,-0.010463378176382654
32950,33500,32600,32750,1048298,-0.010574018126888185
32150,32950,31100,32500,1430410,-0.007633587786259555
32350,33800,32350,33100,1229000,0.01846153846153853
33150,34300,33150,34050,1503315,0.028700906344410804
34250,35150,34200,34800,2177434,0.022026431718061623
35000,35400,34000,34300,2389249,-0.014367816091954033
34300,34300,33300,34100,2183490,-0.005830903790087438
34400,35600,34300,35450,2298290,0.03958944281524923
35450,35450,33500,33550,2794012,-0.053596614950634724
33100,34450,33100,34450,2085286,0.02682563338301036
34250,34700,34000,34700,1256608,0.007256894049346929
34650,34900,34250,34700,1082232,0.0
34450,35000,34400,34800,1247907,0.0028818443804035088
34500,34800,34150,34400,1200279,-0.011494252873563204
34300,34700,34200,34500,954223,0.0029069767441860517
34450,34550,33350,33850,1715880,-0.018840579710144967
33450,33750,32300,32550,2721858,-0.03840472673559825
32600,32750,32300,32650,971696,0.003072196620583778
33050,33100,32600,32850,1465921,0.006125574272588086
32600,32900,32400,32800,1227283,-0.0015220700152207556
32500,33250,32450,33050,1180067,0.007621951219512146
32800,32950,32500,32800,1027710,-0.0075642965204235635
32900,33200,32750,32950,1359790,0.004573170731707377
33100,33250,32300,33200,1336232,0.007587253414264028
33500,34800,33400,34500,2347829,0.03915662650602414
34400,34450,33700,33900,1089514,-0.017391304347826098
34400,34400,33250,33500,1052867,-0.01179941002949858
33650,34000,33100,33650,1231312,0.004477611940298498
33950,34650,33550,34350,1462266,0.02080237741456159
34350,34400,33700,34050,1002254,-0.008733624454148492
33750,34250,33550,34000,1066263,-0.001468428781204123
33600,33950,32900,33800,1670031,-0.00588235294117645
33850,34200,33250,33500,940571,-0.00887573964497046
33500,33700,32850,33050,1146918,-0.013432835820895495
33050,33400,32900,33000,616276,-0.001512859304084735
33100,33650,33100,33400,1049441,0.0121212121212122
33200,33450,33000,33300,873960,-0.0029940119760478723
33250,34600,33100,34350,2306216,0.03153153153153143
34300,34350,33800,34000,933156,-0.010189228529839833
34350,35000,34250,34800,1445412,0.0235294117647058
34750,35150,34550,34950,1037064,0.004310344827586299
34800,35600,34500,34850,1875737,-0.0028612303290415086
34700,36000,34700,35800,2038623,0.027259684361549574
35800,35900,35300,35650,684770,-0.0041899441340782495
35700,36000,35100,35250,763584,-0.011220196353436185
35400,35600,34500,34650,885537,-0.017021276595744705
34700,35050,34550,34650,762959,0.0
34650,35200,34350,35000,730542,0.010101010101010166
35350,35500,35200,35500,818838,0.014285714285714235
35000,35150,34600,35100,833264,-0.011267605633802802
35100,35500,34900,35450,1187935,0.009971509971509862
35200,35600,35100,35400,1416813,-0.0014104372355430161
35050,35150,34300,34450,950547,-0.026836158192090398
34150,34500,33300,33450,1576898,-0.029027576197387495
33300,33450,32050,32400,2235962,-0.03139013452914796
32200,32400,31750,31900,1797470,-0.015432098765432056
31900,32250,31700,31950,1140285,0.0015673981191222097
32050,32200,31500,31650,1063764,-0.009389671361502372
31550,32000,31550,31550,644953,-0.003159557661927326
31550,31650,31100,31350,718781,-0.006339144215530945
31050,31300,30500,30650,1217861,-0.022328548644338087
30000,30300,29750,29900,2496901,-0.024469820554649302
29750,30400,29550,30350,1939686,0.015050167224080369
30300,30600,29900,30250,1243815,-0.0032948929159802853
30100,30350,30000,30300,2477103,0.0016528925619834212
30300,30350,29850,30150,1176497,-0.004950495049504955
29900,30150,29100,29200,3539071,-0.031509121061359835
28750,29400,28300,29400,2876412,0.006849315068493178
29150,29450,28750,28750,1322040,-0.022108843537414935
28800,29650,28250,29650,2336272,0.03130434782608704
29650,29650,29100,29200,1509883,-0.015177065767284947
29350,29450,28950,29100,1135027,-0.003424657534246589
29150,29250,29000,29150,914217,0.0017182130584192379
29100,29400,29000,29300,950315,0.005145797598627766
29450,29450,28750,28900,1342285,-0.013651877133105783
28900,29200,28700,28850,1318421,-0.0017301038062284002
28900,29050,28650,28850,932884,0.0
28950,29100,28800,28900,743003,0.0017331022530329143
28900,28900,28550,28700,968193,-0.00692041522491349
28700,28700,28000,28150,1651613,-0.019163763066202044
28150,28300,27700,27850,1004839,-0.010657193605683846
27900,28850,27850,27900,2137682,0.0017953321364452268
28200,28750,27900,28700,1407157,0.028673835125448077
28700,28750,28150,28300,1054828,-0.013937282229965153
28200,28400,27900,28050,1187976,-0.00883392226148405
28350,28350,27700,27800,1571926,-0.0089126559714795
27600,28000,27500,27950,911691,0.0053956834532373765
27700,27850,27500,27750,891297,-0.007155635062611854
27550,27600,27050,27050,1904601,-0.02522522522522519
27050,27550,27000,27300,1116012,0.009242144177449063
27000,27350,26800,27150,1147223,-0.005494505494505475
26950,27000,26600,26850,1370330,-0.011049723756906049
26300,26600,25900,26300,2652931,-0.020484171322160183
26150,26200,25700,25750,1769538,-0.020912547528517123
25900,25950,25400,25450,1473822,-0.011650485436893177
25450,25650,25050,25400,1176541,-0.0019646365422396617
25200,25350,25000,25050,1281425,-0.013779527559055094
25100,25650,25050,25100,1128442,0.001996007984031989
25100,25500,24800,25200,1094005,0.003984063745019917
25450,25950,25400,25500,1745582,0.011904761904761862
25600,25600,24950,25000,1057929,-0.019607843137254943
25050,25250,24850,25100,1453606,0.0040000000000000036
25050,25200,24500,24700,1433905,-0.015936254980079667
24700,25050,24600,24950,815765,0.010121457489878471
25150,26450,25100,26000,3100087,0.04208416833667328
26350,27000,26150,26650,2755334,0.02499999999999991
26600,26600,26000,26000,1594929,-0.024390243902439046
26050,26250,25550,25700,1323879,-0.011538461538461497
25750,25900,25350,25700,876275,0.0
25700,25850,25150,25350,1522660,-0.013618677042801508
25250,26350,25200,26200,1851609,0.0335305719921104
26250,26350,25850,26300,1171517,0.003816793893129722
26450,26650,26000,26100,1679278,-0.0076045627376425395
26000,26050,25500,25500,1589204,-0.02298850574712641
25550,25600,25100,25350,1150511,-0.00588235294117645
25400,25500,25250,25400,616871,0.0019723865877712132
25750,26100,25550,25600,1274257,0.007874015748031482
25900,26100,25700,25850,884367,0.009765625
25850,26200,25700,26200,1516992,0.013539651837524147
26350,26400,25900,26050,811326,-0.005725190839694694
26000,26150,25600,25700,1053433,-0.013435700575815779
25550,25950,25400,25800,706453,0.0038910505836575737
25700,25900,25600,25650,876350,-0.005813953488372103
25600,25850,25550,25550,631138,-0.003898635477582846
25600,25700,25300,25350,1149895,-0.007827788649706457
25400,25400,25050,25250,1090035,-0.0039447731755424265
25300,26000,25200,25900,1411870,0.025742574257425765
25900,25900,25500,25700,838909,-0.007722007722007707
25800,26150,25650,26000,829114,0.011673151750972721
26000,26300,25750,25950,1463653,-0.0019230769230769162
25800,25850,25400,25500,942211,-0.017341040462427793
25400,25600,25250,25250,800763,-0.009803921568627416
25300,25500,25250,25300,1286196,0.001980198019801982
25350,25650,25300,25450,729909,0.005928853754940677
25450,25600,25350,25450,487197,0.0
25450,25650,25450,25550,515001,0.003929273084479323
25500,25650,25400,25450,730981,-0.003913894324853229
25350,25600,25350,25500,828695,0.0019646365422396617
25600,25900,25500,25850,1014697,0.013725490196078383
25950,26050,25750,26000,737231,0.005802707930367523
26100,27500,26000,27250,3452971,0.04807692307692313
27400,27450,26700,26700,1811992,-0.020183486238532056
26750,27450,26600,27300,1703724,0.022471910112359605
27100,27950,27100,27600,2045030,0.01098901098901095
27600,27950,27300,27950,1841552,0.0126811594202898
27800,27950,27400,27600,1093730,-0.012522361359570633
27250,28100,27250,27900,1295440,0.010869565217391353
27700,27900,26650,26650,1743468,-0.04480286738351258
26900,27400,26800,27100,1599009,0.016885553470919357
27150,27450,26400,26800,1275929,-0.011070110701106972
