Open,High,Low,Close,Volume,Change
23818,24086,23237,23551,834495,0.01736576093999731
24086,24221,23550,23909,305892,0.01520105303384156
23908,24086,23193,23194,315166,-0.0299050566732193
23103,23371,22611,23328,270040,0.005777356212813611
23729,23729,22166,22345,557327,-0.042138203017832665
22121,22121,20647,21630,1095178,-0.03199820989035573
21271,21539,20556,21138,583808,-0.022746185852981937
20557,21362,20199,20647,453614,-0.02322830920616903
20690,21048,19841,20423,436059,-0.010849033757930893
19932,21897,19484,21809,587752,0.0678646623904422
21942,21942,21092,21540,409802,-0.012334357375395455
21361,21628,20824,21138,253557,-0.018662952646239517
21451,22031,21362,21943,398338,0.03808307313842363
21986,22121,21584,21719,223528,-0.010208266873262595
21719,22032,21093,21809,297337,0.004143837193240962
22031,22523,21629,22390,308370,0.026640377825668304
22612,23327,22523,23239,653998,0.03791871371147826
23641,23685,22613,22703,412198,-0.023064675760574915
22882,23149,22613,22882,262931,0.007884420561159233
22881,23283,22746,23060,286029,0.007779040293680595
22881,23239,22389,23105,338629,0.0019514310494361808
23104,23283,22433,22658,346607,-0.01934646180480415
22792,25205,22747,25072,2271891,0.10654073616382731
24935,25740,24667,25339,961778,0.010649329929802276
25205,25473,24579,24893,742550,-0.017601326019179964
24668,25517,24490,24937,603046,0.0017675651789659241
24623,24713,23596,23954,891614,-0.03941933672855591
23864,24668,23685,23999,507954,0.001878600651248119
24042,24221,23148,23462,539292,-0.022375932330513826
23238,23596,23059,23194,199834,-0.011422726110306036
23417,23729,22523,23239,457533,0.0019401569371388927
23462,23909,22791,23597,390947,0.01540513791471243
23506,23998,22970,23418,470407,-0.0075857100478874395
23685,23685,22925,23060,310965,-0.015287385771628692
23104,23104,21897,22166,634291,-0.038768430182133606
22389,22479,21451,21809,539151,-0.01610574754127947
21584,22164,21271,21674,422501,-0.006190105002521928
21853,22836,21808,22345,819333,0.030958752422256985
22211,22255,20468,20692,1025688,-0.0739762810472141
20825,21271,20154,20289,354551,-0.019476126039048913
20019,20646,19931,20423,252889,0.006604564049484951
20154,20198,18947,19440,609793,-0.04813200803016204
19036,19840,18813,19082,380432,-0.018415637860082268
19125,19304,18187,18948,445913,-0.0070223247039093994
18054,18724,17875,18010,402119,-0.04950390542537475
18142,18946,17785,18590,433725,0.0322043309272626
18768,18947,18233,18323,256429,-0.01436256051640672
18545,18903,18366,18680,309330,0.019483708999618043
19259,19304,18500,19082,342112,0.02152034261241975
19171,19171,18277,18546,311639,-0.02808929881563782
18144,18501,17965,18413,289359,-0.007171357705165526
18411,19572,18098,19484,687143,0.058165426600771175
19529,19931,18903,18993,564915,-0.025200164237322964
19483,19573,17785,17965,434517,-0.05412520402253462
17027,17742,16624,17027,568870,-0.05221263568048984
17517,17606,15818,16133,450691,-0.052504845245786136
15954,16401,14300,14435,758673,-0.10525010847331562
14256,15373,13898,15329,636780,0.06193280221683417
15685,15730,15059,15418,232739,0.005805988648966087
15686,16445,15552,15552,476916,0.008691140225710159
15997,16401,15774,16401,313547,0.05459104938271597
16176,16266,15774,16088,327898,-0.01908420218279372
16131,16310,15327,15462,304155,-0.038910989557434106
15595,15953,15149,15418,263375,-0.0028456861984219595
16043,17293,15730,16714,948060,0.08405759501880916
16981,17518,16222,16312,616570,-0.0240516931913366
15997,16176,15417,15507,405397,-0.049350171652771
14926,17027,14613,17027,708973,0.09802024891984273
16847,18278,16669,17161,903256,0.007869853761672596
17472,17876,17115,17876,328015,0.04166423868072955
17875,18054,17115,17116,367926,-0.04251510405012304
17293,17518,16713,17205,303460,0.005199813040430046
16713,17160,16579,16803,242578,-0.023365300784655596
16490,17563,16222,17563,330535,0.04523001844908636
18142,18857,17740,17965,1030661,0.022889028070375295
18054,18143,16758,16937,632197,-0.05722237684386311
17115,17249,16580,17161,314450,0.01322548267107515
17471,18500,17025,18188,540347,0.059844997377775266
18234,18457,17473,17519,319938,-0.03678249395205635
17919,17919,17204,17250,239405,-0.015354757691649068
17428,17830,17339,17697,194306,0.025913043478260844
18187,18232,17785,17965,150862,0.015143809685257414
17920,18054,17428,17563,234365,-0.022376843863067042
17069,17248,16846,16892,270608,-0.03820531799806415
16892,16892,15686,15686,349609,-0.07139474307364435
16043,16176,15506,16133,237442,0.028496748693102036
15774,15909,14523,14792,470333,-0.08312155209818384
15014,15193,14478,14524,291662,-0.018117901568415307
14657,15417,14657,15373,287868,0.05845497108234654
15372,15997,15283,15462,322430,0.00578937097508625
15417,15552,14702,14927,200664,-0.034600957185357606
14790,14790,13584,13585,687923,-0.08990420044215186
13182,14165,13137,13764,399255,0.013176297386823688
14166,15552,14121,15150,735743,0.10069747166521359
14969,15506,14701,15194,221724,0.002904290429042833
15014,16266,14925,15954,462253,0.05001974463604064
15640,15998,15284,15284,187828,-0.041995737746019834
14702,15461,14657,15373,281375,0.005823082962575166
15953,15953,15284,15373,193939,0.0
15328,15730,15059,15507,214032,0.008716581018669123
15685,15774,14702,14792,258656,-0.046108209195847016
15058,15058,13852,14121,324192,-0.045362358031368344
13941,14164,13271,14121,465272,0.0
14522,15237,14478,14658,374719,0.038028468238793245
14792,14792,14300,14390,178356,-0.018283531177514023
14568,15327,14389,15060,399019,0.04656011118832515
15058,15193,14791,14881,224207,-0.011885790172642796
15149,15685,15104,15239,325695,0.02405752301592634
15238,15284,14926,14971,142970,-0.017586455804186607
14969,15594,14969,15015,278369,0.0029390154298309934
15148,15148,14164,14479,551879,-0.03569763569763573
