Open,High,Low,Close,Volume,Change
12750,12750,12500,12600,739762,-0.015625
12600,12750,12500,12650,304324,0.003968253968253954
12750,12850,12700,12750,324758,0.007905138339920903
12650,12800,12600,12700,515295,-0.0039215686274509665
12850,12850,12650,12750,743401,0.003937007874015741
12750,13250,12700,13200,1110092,0.03529411764705892
13200,13500,13100,13400,756569,0.015151515151515138
13400,13500,13100,13100,638318,-0.02238805970149249
13150,13250,13000,13250,508783,0.011450381679389388
13150,13450,13150,13350,877444,0.007547169811320753
13400,13400,13200,13200,579789,-0.011235955056179803
13000,13150,12950,13000,430796,-0.015151515151515138
13000,13150,13000,13050,434271,0.0038461538461538325
13050,13150,12850,12900,401946,-0.011494252873563204
12850,12950,12800,12850,527727,-0.003875968992248069
13000,13500,12900,13450,842731,0.04669260700389111
13450,13950,13450,13650,1596056,0.014869888475836479
13750,13900,13750,13850,922466,0.0146520146520146
13750,14500,13700,14500,2293663,0.04693140794223827
14450,14600,14250,14300,1280971,-0.01379310344827589
14350,14700,14250,14550,1139093,0.0174825174825175
14600,14800,14350,14450,604264,-0.0068728522336769515
14450,14600,14150,14350,834303,-0.00692041522491349
14200,14450,14150,14450,536670,0.006968641114982521
14450,14600,14200,14400,1167861,-0.0034602076124568004
14300,14400,14200,14400,578723,0.0
14600,14900,14400,14850,1261921,0.03125
14750,14800,14250,14450,1094396,-0.026936026936026924
14450,14800,14350,14550,583944,0.006920415224913601
14600,14650,14100,14150,847508,-0.027491408934707917
14250,14350,14100,14150,387507,0.0
14200,14400,14100,14200,399521,0.0035335689045936647
14250,14250,13900,14150,503276,-0.0035211267605633756
14250,14300,13700,13800,845489,-0.02473498233215543
13800,14050,13750,13950,533005,0.010869565217391353
14200,14250,13750,13850,712243,-0.007168458781361964
13950,14150,13700,14150,417068,0.02166064981949467
14100,14200,13650,13750,1070094,-0.028268551236749095
13650,13850,13550,13800,587974,0.0036363636363636598
13800,13800,13550,13700,612909,-0.007246376811594235
13500,13600,13300,13400,736863,-0.021897810218978075
13200,13600,13150,13550,554785,0.011194029850746245
13450,13500,13100,13100,1262801,-0.03321033210332103
13200,13300,13050,13150,762367,0.003816793893129722
13000,13100,12900,12950,602819,-0.01520912547528519
12850,13100,12800,12950,905477,0.0
13150,13300,13000,13300,634292,0.027027027027026973
13200,13300,13050,13200,610495,-0.007518796992481258
13350,13500,13150,13200,674252,0.0
13200,13400,13000,13150,561908,-0.0037878787878787845
13050,13450,13050,13300,456405,0.011406844106463865
13400,13500,13150,13450,537371,0.011278195488721776
13350,13550,13300,13400,342766,-0.0037174721189591198
13350,13450,13250,13450,477807,0.003731343283582156
13400,13450,13100,13300,425175,-0.01115241635687736
13350,13450,13150,13350,845529,0.003759398496240518
13350,13400,13050,13100,551047,-0.01872659176029967
13150,13350,13050,13300,411542,0.01526717557251911
13250,13550,13200,13500,687083,0.015037593984962516
13400,13950,13350,13900,1064793,0.029629629629629672
13900,13950,13750,13900,502263,0.0
14150,14300,13900,13900,617683,0.0
14000,14050,13800,13900,386775,0.0
14100,14100,13900,14050,283979,0.010791366906474753
14000,14050,13850,14000,447553,-0.003558718861209953
14000,14150,13950,14000,512457,0.0
14000,14150,13800,14150,1013850,0.010714285714285676
14150,14200,13850,14000,513028,-0.010600706713780883
14050,14300,13950,14150,567728,0.010714285714285676
14150,14200,14050,14150,417799,0.0
14300,14500,14250,14450,621241,0.021201413427561766
14450,14550,14350,14450,362308,0.0
14450,14750,14400,14500,988570,0.0034602076124568004
14600,14850,14550,14800,1083416,0.020689655172413834
14850,15000,14400,14600,1159854,-0.013513513513513487
14500,14700,14250,14600,813578,0.0
14600,14850,14550,14750,395724,0.010273972602739656
14700,14800,14450,14500,529450,-0.016949152542372836
14650,14900,14600,14700,440912,0.01379310344827589
14700,14950,14600,14900,761196,0.013605442176870763
14950,14950,14050,14150,1127208,-0.05033557046979864
14250,14600,14200,14500,805117,0.02473498233215543
14450,14650,14250,14400,391398,-0.006896551724137945
14250,14350,14000,14050,574638,-0.02430555555555558
14050,14250,13950,14000,438574,-0.003558718861209953
14250,14250,14000,14200,588637,0.014285714285714235
14300,14500,14300,14300,677186,0.007042253521126751
14350,14450,14200,14350,597076,0.0034965034965035446
14400,14400,14100,14150,388508,-0.013937282229965153
14200,14450,14150,14250,513943,0.007067137809187329
14300,14400,14050,14350,423431,0.007017543859649145
14300,14450,14050,14050,502562,-0.020905923344947785
14100,14500,14100,14450,636533,0.028469750889679624
14400,14500,14300,14350,352233,-0.00692041522491349
14350,14600,14300,14500,480693,0.010452961672473782
14500,14550,14200,14350,527464,-0.010344827586206917
14350,14350,14000,14150,595948,-0.013937282229965153
14100,14200,13700,13750,1232563,-0.028268551236749095
13750,13800,13000,13200,1569050,-0.040000000000000036
13200,13350,13100,13250,696314,0.0037878787878788955
13250,13250,12850,13100,953665,-0.01132075471698113
12950,13100,12900,13000,645122,-0.007633587786259555
12800,12900,12600,12700,1008055,-0.023076923076923106
12600,12650,12300,12350,891287,-0.027559055118110187
12100,12600,11900,12150,1263025,-0.01619433198380571
12250,12350,11950,12000,743760,-0.012345679012345734
12200,12450,12100,12200,1152739,0.016666666666666607
12400,12500,12350,12350,706695,0.012295081967213184
12300,12400,12150,12200,619891,-0.012145748987854255
12050,12200,12000,12100,613563,-0.008196721311475419
12300,12350,11950,12100,1006918,0.0
11950,12000,11800,11950,773882,-0.012396694214875992
12050,12250,12050,12200,527998,0.02092050209205021
12250,12350,12100,12300,556979,0.008196721311475308
12200,12350,12150,12300,444186,0.0
12350,12400,12150,12150,422991,-0.012195121951219523
12050,12200,11950,12200,445128,0.004115226337448652
11900,12100,11800,11950,572422,-0.020491803278688492
12100,12100,11800,11850,1182443,-0.008368200836820106
11850,12000,11800,11900,364319,0.00421940928270037
11950,12000,11750,11850,645972,-0.004201680672268893
12000,12400,11950,12300,1172230,0.03797468354430378
12200,12350,12150,12350,404085,0.004065040650406582
12300,12350,12100,12200,583333,-0.012145748987854255
12100,12250,12050,12250,531582,0.004098360655737654
12300,12500,12250,12350,875422,0.008163265306122547
12450,12500,12300,12300,641344,-0.004048582995951455
