Open,High,Low,Close,Volume,Change
55500,56000,55000,55400,71139,-0.0018018018018017834
55000,55400,54200,54400,129316,-0.018050541516245522
54500,54900,54000,54700,105994,0.005514705882353033
54700,55300,54000,54500,69299,-0.003656307129798919
54000,54300,53300,53700,109049,-0.014678899082568808
53000,53600,52200,52700,99547,-0.01862197392923648
52600,53300,52200,52700,106052,0.0
52400,52700,49700,49950,161549,-0.052182163187855735
50400,51200,49650,50500,119345,0.011011011011011096
49550,51100,49550,50700,83594,0.003960396039603964
51400,51600,50300,50400,95469,-0.00591715976331364
51200,51200,50300,50500,67374,0.001984126984126977
50900,51700,50500,51400,114163,0.017821782178217838
51100,52000,51100,51600,100367,0.0038910505836575737
51600,51900,50700,50800,163510,-0.015503875968992276
51000,51500,50600,51000,92800,0.003937007874015741
51100,51600,50900,51200,80631,0.0039215686274509665
51200,51600,50800,51000,98641,-0.00390625
51000,51200,50200,50500,178555,-0.009803921568627416
50800,51300,50400,50700,130674,0.003960396039603964
51100,51400,50400,50500,88621,-0.0039447731755424265
50400,50700,50200,50500,87923,0.0
50300,51300,50300,51100,101461,0.011881188118811892
50800,51400,50600,50900,90390,-0.003913894324853229
50800,52100,50800,51600,149000,0.013752455795677854
51600,51800,51100,51700,112147,0.0019379844961240345
51500,51700,51100,51500,181991,-0.003868471953578312
51500,51500,50800,51400,135169,-0.001941747572815511
51900,52500,51200,52300,137888,0.017509727626459082
52500,52900,52100,52600,81949,0.005736137667303964
53000,53000,51500,51800,125755,-0.01520912547528519
51600,52000,51400,51500,97131,-0.00579150579150578
51500,52000,51100,51700,73814,0.003883495145631022
51800,52600,51400,52100,84396,0.007736943907156624
52700,53600,52100,52700,153849,0.011516314779270731
52200,52800,51600,52800,116529,0.00189753320683117
52100,52600,51900,52100,134064,-0.013257575757575801
52500,52500,51300,51400,163699,-0.013435700575815779
51300,51700,51000,51300,128176,-0.0019455252918287869
51300,52300,51300,52200,162098,0.01754385964912286
53100,54500,52700,53000,332551,0.015325670498084198
53800,53800,52800,52900,134115,-0.0018867924528301883
53100,53700,52700,53100,110292,0.003780718336483968
53100,53500,52500,53100,126563,0.0
53200,53500,52800,53100,117699,0.0
53100,54200,53000,53100,207761,0.0
53100,53500,52500,52600,145718,-0.00941619585687381
52300,52300,51700,52000,136006,-0.011406844106463865
51900,53100,51400,51500,144314,-0.009615384615384581
51500,51800,50800,50900,117008,-0.011650485436893177
50700,51200,50500,50700,114953,-0.003929273084479323
50700,50700,49850,50000,124934,-0.013806706114398382
50400,50600,50100,50200,91148,0.0040000000000000036
49950,50500,49900,50400,85172,0.003984063745019917
50600,50700,50200,50600,114940,0.003968253968253954
50600,51200,50400,50600,1082831,0.0
50900,51200,50900,51200,83265,0.011857707509881354
51300,51500,50900,51300,61625,0.001953125
51100,51500,49900,50200,177373,-0.021442495126705707
50200,50500,49900,49950,132611,-0.004980079681274896
50000,50500,48950,49150,276975,-0.016016016016015988
48900,49000,48450,48650,123443,-0.010172939979654072
48550,49100,48550,48800,73065,0.0030832476875641834
48550,49100,48550,48850,91795,0.0010245901639345245
48800,49100,48800,49000,74163,0.003070624360286489
49400,49600,48900,49400,182183,0.008163265306122547
49400,49700,49300,49450,88208,0.0010121457489877805
49500,50100,49300,49550,99627,0.002022244691607611
49350,50300,49300,50300,140846,0.015136226034308864
50100,50500,49900,50300,72466,0.0
50400,50700,50100,50200,55919,-0.001988071570576566
50300,50800,50200,50600,73806,0.007968127490039834
50500,50800,50400,50600,68946,0.0
50600,50800,50100,50600,99542,0.0
50700,50900,50100,50300,109298,-0.005928853754940677
50300,50700,50100,50700,92682,0.007952286282306265
50500,51400,50300,51300,132294,0.01183431952662728
51200,52500,51200,52300,258703,0.01949317738791434
52600,52700,51600,51700,131811,-0.01147227533460804
51400,51800,50600,51100,133970,-0.011605415860735047
51400,51500,50900,51000,77876,-0.00195694716242667
50600,51200,50500,50800,89451,-0.0039215686274509665
50600,50800,50100,50600,100171,-0.003937007874015741
50600,51000,49850,50100,126899,-0.00988142292490124
50100,50100,49400,49600,140984,-0.009980039920159722
49600,49700,49150,49150,126768,-0.009072580645161255
49150,49500,48950,49500,88753,0.007121057985757906
49500,49700,49000,49050,130318,-0.009090909090909038
49350,49500,49000,49150,113887,0.0020387359836901986
49100,49350,48850,49100,90712,-0.0010172939979654627
48850,48950,48450,48550,123869,-0.011201629327902252
48200,48500,48200,48250,76508,-0.006179196704428458
48200,48200,46850,46850,201143,-0.02901554404145079
46900,47550,46150,46350,157142,-0.01067235859124871
46450,46450,45450,45450,129182,-0.01941747572815533
45050,47250,44850,46250,229915,0.017601760176017667
46800,46800,45800,46300,92245,0.00108108108108107
46300,46350,45800,45850,82292,-0.009719222462203025
45850,46050,45150,45200,58953,-0.014176663031624903
45100,45650,44650,44650,80944,-0.012168141592920345
44300,45000,44200,44250,135027,-0.00895856662933936
44350,44500,43550,43600,165254,-0.014689265536723117
43400,43750,42200,43200,233606,-0.00917431192660545
42600,43350,42300,42350,155769,-0.01967592592592593
42900,43250,42400,43150,66876,0.018890200708382432
43000,43600,42500,42500,434248,-0.015063731170335992
42800,42850,42000,42000,125269,-0.0117647058823529
41900,42200,41650,42050,145845,0.0011904761904761862
42050,42300,41750,42200,89214,0.00356718192627814
42000,43000,41900,42800,111127,0.014218009478673022
43000,43150,42600,42700,69580,-0.002336448598130869
43000,43250,42600,42650,66539,-0.0011709601873536313
42450,42900,42350,42700,104745,0.0011723329425556983
42700,43250,42600,43150,77855,0.01053864168618257
43400,43650,43200,43400,86205,0.005793742757821629
43400,43850,43400,43700,102270,0.00691244239631339
43700,43950,43300,43800,91374,0.0022883295194509046
43850,43850,43150,43350,122916,-0.010273972602739767
43750,44000,42950,43100,72980,-0.005767012687427964
43150,43600,43100,43250,61440,0.0034802784222738303
43550,44000,43500,43750,76355,0.011560693641618602
43950,44500,43900,44300,93325,0.012571428571428678
44150,44800,44000,44000,192526,-0.006772009029345383
44050,45100,44050,44700,115546,0.015909090909090873
44650,45050,44500,44850,128213,0.003355704697986628
44600,44750,44350,44400,96998,-0.010033444816053505
44250,44750,43250,44350,105544,-0.0011261261261261701
44200,44650,43800,44000,67573,-0.007891770011273946
44700,44750,43900,44150,76400,0.003409090909090917
44150,44400,43800,44300,88502,0.003397508493771184
44500,44750,44000,44050,96697,-0.0056433408577878375
44350,44350,43700,44000,77731,-0.0011350737797957144
43700,44400,43700,44350,88394,0.007954545454545547
44300,44300,41900,42150,181917,-0.049605411499436314
42200,42200,40850,41050,161451,-0.0260972716488731
41000,41200,40200,40400,165619,-0.015834348355663774
40350,41000,40350,40900,92635,0.012376237623762387
40900,41850,40650,41150,85352,0.006112469437652868
41150,41500,40400,40400,85801,-0.018226002430133614
40200,40750,39950,40350,105002,-0.0012376237623762387
40450,40450,38550,39250,262762,-0.027261462205700138
39250,39250,38400,38450,158763,-0.020382165605095537
38600,38900,38450,38750,117218,0.007802340702210753
38350,38750,38150,38350,98355,-0.010322580645161339
38350,38550,37950,38050,176384,-0.007822685788787531
38100,38450,37550,37600,146516,-0.01182654402102501
37300,37750,36650,36850,185282,-0.019946808510638347
36900,37000,36150,36400,166750,-0.012211668928086894
36000,36350,35200,35200,159271,-0.03296703296703296
34950,35400,34600,34700,164921,-0.014204545454545414
34350,34600,34000,34000,189712,-0.02017291066282423
33900,34600,33800,34300,132014,0.008823529411764675
33800,34250,33450,33700,174711,-0.017492711370262426
33200,33400,31300,31650,328855,-0.060830860534124676
30950,32900,30700,31900,213935,0.00789889415481837
